,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
115,2020-12-14,MSFT,205.9180908203125,207.85038484162237,204.6491354053555,204.86063041931797,28798400.0,0.0,0.09976485991506934,209.10634157962508,201.56209866695693,51.34316452499177,14.610270028991348,0.8067258634300566,205.60721689860026,203.99452794392903,24.719999313354492,30.57863313633547
115,2020-12-14,NKE,127.7182388305664,130.2673565927979,127.64326309636441,130.19238085859593,7599000.0,0.0,2.365557954252864,131.6111150771036,121.59167422953705,61.75690543679148,82.0017630085652,33.766356430595124,124.06235809326172,121.14468510945638,24.719999313354492,30.57863313633547
115,2020-12-14,PG,119.87515258789062,121.710549691525,119.80455832013855,120.9075685078649,6485300.0,0.0,-0.9530111380585709,125.25066077156305,119.05464776115178,45.96246906812738,-104.81515826019111,25.104152869607926,122.98829752604166,123.14499003092448,24.719999313354492,30.57863313633547
115,2020-12-14,TRV,121.66622924804688,124.19961195447914,121.3756547061163,123.66388073007099,1344500.0,0.0,2.0328150850702116,124.58349445346153,118.77980358120644,57.441741131734425,58.74706388863686,21.859226873556395,120.24563013712564,111.7479185740153,24.719999313354492,30.57863313633547
115,2020-12-14,UNH,311.90673828125,318.4950812240248,311.6561777539511,315.5256784469556,2479000.0,0.0,1.7530925467431757,329.66444789732645,303.93408115540797,52.22189613908126,-33.80827551349958,8.637327324814258,317.6940439860026,304.5625264485677,24.719999313354492,30.57863313633547
115,2020-12-14,V,199.86936950683594,203.77514299998717,199.59934210282748,200.4480080670768,11967700.0,0.0,1.4716683014504781,206.76812031700644,197.40491435096231,52.24129717430939,17.870872198115308,5.636208134503503,199.60128885904948,195.1182428995768,24.719999313354492,30.57863313633547
115,2020-12-14,VZ,44.45250701904297,45.25292031250642,44.296872043255085,44.91941477356332,15706500.0,0.0,0.26843659726880986,45.8298966123378,44.20237763387802,52.0762452405406,-0.7074338770257542,10.332280730059914,44.663733037312824,43.92572790781657,24.719999313354492,30.57863313633547
115,2020-12-14,WMT,45.45292282104492,46.09890898393718,45.37490663501893,46.09266626051427,25088100.0,0.0,0.12632893157608294,47.8413543829583,45.44682806638252,51.61649107276397,-40.85481608889846,2.8404711154248767,46.12686958312988,45.019081052144365,24.719999313354492,30.57863313633547
116,2020-12-15,AAPL,124.48506927490234,124.50454247866038,120.83462338964168,121.03904746799414,157243700.0,1.0,2.0006317354114316,124.31949627580755,110.31171252546199,59.383904623005826,175.2513280290307,28.627365365646174,116.27455698649088,114.0815980275472,22.889999389648438,19.614809737315003
116,2020-12-15,AMGN,198.3534393310547,198.99875699160228,195.31614525906582,197.0455918628856,2566600.0,1.0,-0.07910287526581783,200.61213111519055,188.8525783574657,49.7071511114079,11.64155366631296,9.194953681997223,196.64417063395183,199.74433339436848,22.889999389648438,19.614809737315003
116,2020-12-15,AXP,111.96510314941406,112.16252186860382,108.63717222805336,111.67367654094473,4528900.0,1.0,2.9922355048933014,118.99849530688643,105.85115221508623,57.14459838114811,27.435342415331334,2.0138968110930837,108.68952128092448,101.34428011576334,22.889999389648438,19.614809737315003
116,2020-12-15,BA,229.5,232.5,224.36000061035156,230.0,18993700.0,1.0,13.368823304762799,246.13192651684872,196.86107427660832,61.93908083093662,70.35309065689093,35.10554312578527,205.54900004069012,183.37566731770832,22.889999389648438,19.614809737315003
116,2020-12-15,CAT,165.25718688964844,166.18466851154207,162.783874814797,163.6113322764981,2360300.0,1.0,3.3090878384573728,166.15698139002652,154.30768078038366,61.297825505778796,132.7655119881144,40.15677360884559,157.55806579589844,149.83514582316081,22.889999389648438,19.614809737315003
116,2020-12-15,CRM,217.8583221435547,219.82761249021277,215.92862386916434,219.7583490136712,10766800.0,1.0,-8.007672370687914,268.8179539424022,202.8801997441212,42.397277373164286,-112.04038972572998,45.84690241881306,240.29827321370442,243.9901028951009,22.889999389648438,19.614809737315003
116,2020-12-15,CSCO,38.58749008178711,38.65651786753157,38.0870246459123,38.30274182518601,18159400.0,1.0,1.1029649500569008,39.53066918713602,35.08503248827902,62.90676728500113,89.5023762672799,45.60415714582835,35.999166615804036,34.615252081553145,22.889999389648438,19.614809737315003
116,2020-12-15,CVX,73.06758117675781,73.97510111869063,72.57702513638827,73.10845668833583,11775300.0,1.0,2.51082047512854,78.27761426945598,68.7135547063741,56.13360023799669,44.1859406106782,16.45297858688948,70.06392517089844,64.08374398549398,22.889999389648438,19.614809737315003
116,2020-12-15,DIS,171.08786010742188,171.6091683501304,165.0682162430371,167.69443371345176,18802600.0,1.0,8.555620243165691,169.53383506467438,131.33053871462252,70.27625158660386,183.63436300846746,69.61288611375124,144.37253799438477,133.3132381439209,22.889999389648438,19.614809737315003
116,2020-12-15,GS,216.3450927734375,217.39813461558043,211.66891322619858,213.7303604531048,2348000.0,1.0,6.891996009836475,221.65036954281956,196.35283327700463,63.27234072326172,87.7703031800751,43.694224972788334,201.65445098876953,189.86326573689777,22.889999389648438,19.614809737315003
116,2020-12-15,HD,238.7854766845703,239.4805000918844,237.1993962323457,238.36667878574625,3754100.0,1.0,-2.2599555652536196,246.74156583773612,232.02218385708812,47.79789152595237,-57.553580852639854,15.855755214673392,241.90197296142577,244.3233980814616,22.889999389648438,19.614809737315003
116,2020-12-15,HON,182.28517150878906,182.90649537025965,180.3360987696359,182.14048852226313,2655153.0,1.0,5.616199715513744,184.43555410254442,170.2933048452095,65.64884713326528,93.77459615930945,56.671081108977226,172.86018981933594,157.86322352091472,22.889999389648438,19.614809737315003
116,2020-12-15,IBM,97.88249206542969,97.88249206542969,95.94707554593522,96.68548592653642,4556585.0,1.0,1.6371688538143303,100.77306478792543,90.40987359708434,55.81880835108578,72.76141058337123,26.37183965728059,93.49005991617838,92.60524533589681,22.889999389648438,19.614809737315003
116,2020-12-15,INTC,45.80696105957031,46.1143298046394,45.39111024229535,46.087210148733654,25465600.0,1.0,0.815759329349163,47.972872802386284,39.902908066143986,54.171123564042524,98.76613600273328,29.26099887157762,43.00165532430013,44.234136772155765,22.889999389648438,19.614809737315003
116,2020-12-15,JNJ,131.46226501464844,131.61941613169196,130.554236374817,130.96459316586262,7612600.0,1.0,1.5870093454855123,134.71399530771023,123.68500371572728,55.24381644677448,76.23064698608863,13.011821029089432,128.07386322021483,127.08753496805826,22.889999389648438,19.614809737315003
116,2020-12-15,JPM,105.67390441894531,106.1833048362753,104.18084162409251,104.76928346788883,12590200.0,1.0,2.506197904207326,109.71167487278909,100.41973458155663,59.44538198860719,51.772603262477126,27.854228336977226,102.36193822224935,94.40890502929688,22.889999389648438,19.614809737315003
116,2020-12-15,KO,46.646488189697266,46.97571767122909,46.43855291056687,46.60316930384235,16193700.0,1.0,0.5691120521093822,46.80070182121241,44.66541832649268,59.47329140291472,109.61392667809754,23.154669623672007,45.32770589192708,43.94621836344401,22.889999389648438,19.614809737315003
116,2020-12-15,MCD,192.8270721435547,194.03864118189296,190.92447300809604,191.35524732867617,3798200.0,1.0,-1.3851563413160761,197.52311833589846,184.80130488187496,51.16036149023911,32.55110288315324,10.268666383197424,191.44385426839193,194.98378829956056,22.889999389648438,19.614809737315003
116,2020-12-15,MMM,121.47649383544922,121.74074855578044,119.99523584206824,121.27481907986457,2715638.0,1.0,1.1943295614587726,123.45616991203698,117.46416776496497,56.24378345038298,65.65241050010357,20.65425794695718,118.55726826985678,115.9616886138916,22.889999389648438,19.614809737315003
116,2020-12-15,MRK,66.0819091796875,66.54172712239435,65.68778232815448,66.09833523506596,10087838.0,1.0,0.44834900849456005,68.17834356116614,64.38947336388267,50.54191732809718,0.6752450420014755,9.95424519472673,65.97230262756348,65.55628197987875,22.889999389648438,19.614809737315003
116,2020-12-15,MSFT,205.85076904296875,207.09088534594102,204.03384559002814,206.85055147825673,27000600.0,1.0,0.1337161103228084,208.7322550724002,201.6927006771115,51.29519239981221,-9.5116415779685,1.5773954593786486,206.0022710164388,204.1886993408203,22.889999389648438,19.614809737315003
116,2020-12-15,NKE,130.63284301757812,130.67970463490562,128.62728877731877,128.79597343950834,7637000.0,1.0,2.4104282082940784,131.80254944303562,122.29442016145656,65.0018955780487,103.63583230521549,35.47558878566443,124.60110092163086,121.55466232299804,22.889999389648438,19.614809737315003
116,2020-12-15,PG,120.58106231689453,121.36640499277121,120.21928522638532,120.35164105651319,5397000.0,1.0,-0.9305104230739829,124.58508027071812,119.21019637112758,47.435468701241675,-89.907323719505,25.104152869607926,122.93388112386067,123.15520935058593,22.889999389648438,19.614809737315003
116,2020-12-15,TRV,124.63546752929688,124.68996065075686,121.96588650277728,122.32001558780031,975600.0,1.0,2.105724905165431,124.9070806822693,118.62206436777954,59.97048834181592,98.62526866070394,24.074533693260168,120.67296854654948,112.17919705708822,22.889999389648438,19.614809737315003
116,2020-12-15,UNH,315.19171142578125,316.4351409966812,312.75123770922755,314.69990698118403,2616500.0,1.0,1.502260238310157,327.35616258074873,304.76965529034504,53.68396707239817,-40.83483552964253,8.637327324814253,318.5814270019531,305.20516204833984,22.889999389648438,19.614809737315003
116,2020-12-15,V,200.93984985351562,201.98139048097744,198.81819955997068,201.11343260039732,9796100.0,1.0,1.3165133512325156,206.35672438238427,197.39776322747903,53.02111786936322,1.365040842000586,3.229610191957679,200.36951751708983,195.29837544759116,22.889999389648438,19.614809737315003
116,2020-12-15,VZ,44.87495803833008,45.015773095187534,44.44510854247041,44.519219647121496,15876000.0,1.0,0.23777530089714105,45.81787692615214,44.189199337275596,54.58440101579032,4.45269470248911,10.332280730059912,44.73413976033529,43.94509582519531,22.889999389648438,19.614809737315003
116,2020-12-15,WMT,45.43108367919922,45.67449633981078,45.20639204749042,45.41235907894413,31871400.0,1.0,0.05588467162768751,47.803730743770565,45.287699157352485,51.51821142737499,-69.46140264559838,6.93310627690527,46.18607266743978,45.06593945821126,22.889999389648438,19.614809737315003
117,2020-12-16,AAPL,124.41693878173828,124.9620697049553,123.20012338037756,124.0275637947843,98208600.0,2.0,2.2569045079788737,125.38776792744171,110.06308885356414,59.30928147613715,182.47194207435606,30.16338447324769,116.84435806274413,114.3443094889323,22.5,11.921035324687423
117,2020-12-16,AMGN,196.55517578125,198.99877573505134,196.2712344083824,197.888835031135,2589100.0,2.0,-0.05080065738388839,199.97430977039912,189.1462300855579,48.36224240256691,1.6431755978325113,9.195019229377127,196.927099609375,199.49495264689128,22.5,11.921035324687423
117,2020-12-16,AXP,111.8711166381836,112.42576831156396,111.19424823027676,111.8053103858784,2943700.0,2.0,2.6893864183105194,118.97912956703964,106.10742209922013,57.04544618934315,34.02908767353759,0.8720486223465153,109.40117263793945,101.67221018473307,22.5,11.921035324687423
117,2020-12-16,BA,225.8699951171875,232.3699951171875,225.3000030517578,229.3300018310547,17858400.0,2.0,12.303339741426726,246.38548678083208,198.1895132191679,60.425312099929386,64.38586815612688,35.105543125785275,207.95633341471355,184.52683385213217,22.5,11.921035324687423
117,2020-12-16,CAT,163.2202911376953,164.82976530296574,162.18368371554928,164.44785876584845,2031800.0,2.0,3.1724242756433796,166.34413402426082,154.81068927896183,59.37056719312848,102.29346737420182,36.81844040131262,157.91602783203126,150.33895161946614,22.5,11.921035324687423
117,2020-12-16,CRM,221.2921905517578,221.66823971897952,217.9572758843984,219.17446779415488,8821400.0,2.0,-7.74744891959952,266.7195947073926,201.75743776331055,43.94764476540868,-93.78149818347958,40.89685632715851,239.85262705485027,243.5916275024414,22.5,11.921035324687423
117,2020-12-16,CSCO,38.58749008178711,38.94989336300713,38.42354291892602,38.57023231245526,16192000.0,2.0,1.0763848668845029,39.651594485665925,35.209162579153414,62.90676728500113,93.72891838704591,48.882021969399794,36.23041553497315,34.698078378041586,22.5,11.921035324687423
117,2020-12-16,CVX,72.5116195678711,73.05122245346286,71.82484488713384,72.92858344929418,9892900.0,2.0,2.2275437136496663,78.2434876013168,68.88258203979647,55.41641416552024,29.637122437722933,11.413567823271329,70.5542116800944,64.27799193064372,22.5,11.921035324687423
117,2020-12-16,DIS,170.2812957763672,171.9829392650924,168.80589171635867,171.13704033701075,11105800.0,2.0,8.970615594054692,172.45445387718112,131.2249910080728,69.57457572177049,178.56655124196269,69.88462487380114,145.98236796061198,134.06585820515951,22.5,11.921035324687423
117,2020-12-16,GS,217.5409393310547,217.65694238482558,215.17606477401222,217.35352883345536,2400900.0,2.0,6.812085707226771,222.2554217362253,197.56273469688017,63.81766648848004,94.25425819641885,44.19185581342766,203.04996083577473,190.65436274210612,22.5,11.921035324687423
117,2020-12-16,HD,240.2200469970703,241.25367635281032,238.36666045109223,239.2755287775477,4669600.0,2.0,-1.9107306113047287,246.62546907030526,232.0133111420971,48.856439707832294,-31.58676693460703,9.313101389427052,241.71556752522787,244.290163675944,22.5,11.921035324687423
117,2020-12-16,HON,178.9998321533203,182.42135049565488,178.08062670243353,181.62129492759976,3108836.0,2.0,5.178535171966217,184.5726517602948,170.5800643041583,62.436186555869185,71.33222686609098,42.44471089623445,173.76624755859376,158.54964218139648,22.5,11.921035324687423
117,2020-12-16,IBM,97.58712768554688,98.37995026384536,97.38503589903706,97.88249308144121,4738485.0,2.0,1.5948656496388196,100.7695629335781,91.02353704200783,55.37396298848961,78.52122903680235,29.148500969214574,93.82744267781575,92.69285074869792,22.5,11.921035324687423
117,2020-12-16,INTC,46.21377182006836,46.521140556351426,45.81600193429495,45.84312158942549,28351000.0,2.0,0.8503471373328111,48.124833665511105,40.256297315934205,55.17660692033855,104.32848509851331,32.601306284788656,43.20035591125488,44.25719973246257,22.5,11.921035324687423
117,2020-12-16,JNJ,130.6764678955078,131.7678394921387,130.57170048540155,131.13920838668673,8486100.0,2.0,1.4608385430560418,134.8114424467543,123.70547802443707,53.978908837382434,67.44974852590765,13.92749063442793,128.42676264444987,127.1814676920573,22.5,11.921035324687423
117,2020-12-16,JPM,105.98131561279297,106.34141114752214,105.26991585970167,105.65635854073815,11169400.0,2.0,2.376147133464187,109.69126950444084,100.84063433467048,59.727978131935664,57.35692619992412,28.49668782664063,102.86723963419597,94.80803286234537,22.5,11.921035324687423
117,2020-12-16,KO,45.970699310302734,46.61182668318553,45.86673002954976,46.438547853616015,15679600.0,2.0,0.5254516814652845,46.780473848463,44.66811204326064,56.38626290619824,65.04969865560108,10.525441477320985,45.44593772888184,44.000892575581865,22.5,11.921035324687423
117,2020-12-16,MCD,191.87579345703125,195.2053423064276,191.7501503626025,192.84504605436865,2682000.0,2.0,-1.1221213779831771,197.4491521503088,184.79147895320682,50.11007341154846,43.043276482802156,14.52489525776862,191.3924296061198,194.96387430826823,22.5,11.921035324687423
117,2020-12-16,MMM,121.9841537475586,122.29013691015535,121.24700210855943,121.4278126484813,2332080.0,2.0,1.231239504780902,123.62223646545254,117.52475373840488,56.83334368247045,84.303230191971,23.599582765335153,118.81966298421224,116.1293118794759,22.5,11.921035324687423
117,2020-12-16,MRK,65.5481948852539,66.30360962175516,65.40039977515764,65.91768922566469,9487649.0,2.0,0.32700063929675593,68.16319772471327,64.31992681752307,48.872310136702666,-44.26733758464138,5.746195891696445,66.0684440612793,65.52261460622152,22.5,11.921035324687423
117,2020-12-16,MSFT,210.80169677734375,211.5996071900063,206.41800821476036,206.44684711302847,35023300.0,2.0,0.553738064691288,209.78933102487164,201.15282290579242,54.52747737937161,111.0224395302569,14.299315736052492,206.4313181559245,204.38740107218425,22.5,11.921035324687423
117,2020-12-16,NKE,129.64878845214844,131.6637233192956,128.8240841610883,130.33293651084168,6573400.0,2.0,2.339613619109258,131.95493453987942,122.74140029898778,63.13093168661529,100.57264548217437,39.460893814567115,125.03845418294271,121.89367993672688,22.5,11.921035324687423
117,2020-12-16,PG,121.12820434570312,122.01061274211638,120.63405779802908,120.63405779802908,5382500.0,2.0,-0.8586308928184394,123.90383400165663,119.48465247905625,48.55977379186787,-64.95001745533509,17.81975193851672,122.817697652181,123.15626576741536,22.5,11.921035324687423
117,2020-12-16,TRV,124.7989273071289,125.28017932950526,123.69113597307354,125.06224839555128,1253300.0,2.0,2.1518906450082227,125.33560629532911,118.48852242781541,60.10548526229564,128.89775823265737,26.746649610195817,121.0329689025879,112.61620737711588,22.5,11.921035324687423
117,2020-12-16,UNH,314.88543701171875,317.038252854357,310.1715400084644,312.5563112662068,2365600.0,2.0,1.2641872771533258,325.90559268002403,305.1533062457572,53.52598552752142,-60.2387439829369,2.9987424497036432,319.1735127766927,305.91866505940754,22.5,11.921035324687423
117,2020-12-16,V,200.85304260253906,201.68241666354487,199.763279726404,201.0555557912256,7504400.0,2.0,1.1730254089469838,206.215646367818,197.3035247747601,52.94859128820018,-8.989842113164546,3.2296101919576707,201.01930135091146,195.42714920043946,22.5,11.921035324687423
117,2020-12-16,VZ,44.400630950927734,44.80083761800434,44.2227603787303,44.61555706774556,17165900.0,2.0,0.1732051694069341,45.830030571294934,44.11479021422753,51.45639318767341,-45.53479404011451,3.5275430201778217,44.7875005086263,43.95399182637532,22.5,11.921035324687423
117,2020-12-16,WMT,45.38425827026367,45.83988056449648,45.27503563119455,45.63703494915959,25650900.0,2.0,-0.0036789227384517176,47.85382781846666,45.13162178175306,51.301553349908424,-71.054534904353,2.407570826694822,46.219048182169594,45.10559158325195,22.5,11.921035324687423
118,2020-12-17,AAPL,125.28333282470703,126.13997577136618,124.64085061471266,125.4780203524824,94359800.0,3.0,2.5010823644667965,126.48592930273801,110.00360316796511,59.97100515557623,188.09417817078472,34.06834186286664,117.2969482421875,114.69742126464844,21.93000030517578,14.368845371270336
118,2020-12-17,AMGN,198.96434020996094,199.08479897803522,196.89071636830542,197.1402334132375,2510400.0,3.0,0.16413642680694807,200.44429965889822,188.9756695183479,50.228580484804645,20.198680224397375,9.515461444186002,196.99777018229167,199.35566101074218,21.93000030517578,14.368845371270336
118,2020-12-17,AXP,111.85230255126953,112.50096204273393,111.36345002504488,112.2565429519642,3746700.0,3.0,2.419962375811636,118.7439134142443,106.78824143194711,57.02495661333968,29.58466039064319,0.5284741088637769,110.10874913533529,102.04538764953614,21.93000030517578,14.368845371270336
118,2020-12-17,BA,221.24000549316406,228.49000549316406,220.52999877929688,227.24000549316406,17465600.0,3.0,10.95900627032762,245.58218145284525,200.7868187912954,58.537642140182925,46.42379653873954,25.189464882787465,210.27666676839192,185.6945007324219,21.93000030517578,14.368845371270336
118,2020-12-17,CAT,162.92022705078125,164.33874108238328,162.38374025996467,164.28418498499823,2296500.0,3.0,3.005261964218846,166.47920093925543,155.2603055915063,59.08745497142311,95.212536647979,36.81844040131262,158.64165395100912,150.8794802347819,21.93000030517578,14.368845371270336
118,2020-12-17,CRM,223.56825256347656,224.36981833996026,222.16303606273527,222.55886616718755,9946900.0,3.0,-7.273713930836465,264.03997829743076,201.34557315520598,44.963349113423185,-73.25919509247333,33.77329882506568,239.03390553792318,243.42554143269857,21.93000030517578,14.368845371270336
118,2020-12-17,CSCO,38.67377471923828,38.76869080251988,38.48394255267509,38.751433033597515,16141600.0,3.0,1.0501766261685006,39.70240672307577,35.460354965156654,63.21090519810672,90.16865510252437,48.882021969399794,36.467704645792644,34.797162469228105,21.93000030517578,14.368845371270336
118,2020-12-17,CVX,72.28269958496094,73.21474607286662,71.57957592037538,73.20656847555401,11748900.0,3.0,1.9619566943255222,77.92304261946309,69.54069105363261,55.116461698843445,23.032884884613935,9.757989718955658,71.03606173197429,64.5164997736613,21.93000030517578,14.368845371270336
118,2020-12-17,DIS,170.70423889160156,171.97307967646117,169.14031431696986,170.969815803255,9004600.0,3.0,9.227264216119664,174.94514203218998,131.65068468900145,69.73847797406037,166.43035422733175,69.88462487380114,147.57186991373698,134.88995335896809,21.93000030517578,14.368845371270336
118,2020-12-17,GS,218.1298828125,219.4684862327961,216.85375408796725,218.63855864836205,2983600.0,3.0,6.7188285603147335,222.61548959024128,199.10758017294233,64.08931533818762,99.6045705090786,47.65346117878095,204.4668762207031,191.5366355895996,21.93000030517578,14.368845371270336
118,2020-12-17,HD,244.12298583984372,244.44375343662617,241.74385072539042,242.51017419478052,4247000.0,3.0,-1.3040010603679377,247.1826178383892,231.95545436620063,51.6176693969774,30.025753239261597,1.3957953055071828,241.50121459960937,244.42182515462238,21.93000030517578,14.368845371270336
118,2020-12-17,HON,180.38720703125,180.38720703125,178.73602928671784,179.54460067993446,2279346.0,3.0,4.887294734412336,184.4462627890109,171.6282199380399,63.22243102921514,70.27864882402375,42.444710896234476,174.72702178955078,159.31410751342773,21.93000030517578,14.368845371270336
118,2020-12-17,IBM,97.58712768554688,98.00685582630724,97.08967050314273,97.99908354243686,3962248.0,3.0,1.5435470064854826,100.51665599098527,91.95889408836044,55.37396298848961,70.3754592836275,26.12950612380648,94.22254358927408,92.80190849304199,21.93000030517578,14.368845371270336
118,2020-12-17,INTC,45.78888702392578,46.3945823751569,45.40015583338697,46.24089971538178,26399000.0,3.0,0.8338613377720705,48.08111627611792,40.80536519971216,53.8989392373248,86.26572169819262,26.095074312744444,43.35946439107259,44.29008413950602,21.93000030517578,14.368845371270336
118,2020-12-17,JNJ,134.1251983642578,134.3609383574494,130.92967248084827,131.04316606671995,9920300.0,3.0,1.6204514441519677,135.48656122509536,123.66483724292223,58.31254631882872,118.48617056616501,28.06843950751049,128.8686075846354,127.32955589294434,21.93000030517578,14.368845371270336
118,2020-12-17,JPM,105.10303497314453,106.66636142768728,105.02399353925549,106.49949394479995,11618000.0,3.0,2.177114630904711,109.45829332788385,101.46180783788763,58.522700321315256,48.1848445972328,29.86876257803607,103.43577550252279,95.21471265157064,21.93000030517578,14.368845371270336
118,2020-12-17,KO,46.15264129638672,46.53385208322543,46.0486753190705,46.17863196446107,12677300.0,3.0,0.4997706756458058,46.81602468643083,44.725204561616046,57.00778085390566,72.90445952903308,10.525441477320987,45.575391896565755,44.0793742497762,21.93000030517578,14.368845371270336
118,2020-12-17,MCD,192.27957153320312,193.66164504182217,191.63340338281722,193.3026688223033,2558800.0,3.0,-0.8710419290906088,197.4494168580475,184.79151331773377,50.55577952467392,30.507652901503448,13.94675588075528,191.41186014811197,194.97210261027018,21.93000030517578,14.368845371270336
118,2020-12-17,MMM,122.84650421142578,123.40980017030556,121.97027028354617,122.39448411077419,2784049.0,3.0,1.314917822110644,123.79710112928261,117.81721390367638,57.831751939510625,109.97252952313623,29.31573749860824,119.23375549316407,116.3438274383545,21.93000030517578,14.368845371270336
118,2020-12-17,MRK,65.54000091552734,66.14761409258273,65.42504476453773,66.00802541854839,11710038.0,3.0,0.22754697764739262,68.15722922830466,64.34221764059183,48.84668262471956,-47.30471139952386,5.746195891696453,66.06383743286133,65.49301993052164,21.93000030517578,14.368845371270336
118,2020-12-17,MSFT,210.93626403808594,212.34942860017748,209.494260580345,211.36886214164468,32515800.0,3.0,0.8872393994302001,210.6560163291594,201.08789236224686,54.6121715069257,140.7972306435571,16.616246221553087,206.54651947021483,204.69749247233074,21.93000030517578,14.368845371270336
118,2020-12-17,NKE,131.673095703125,131.8980228651938,130.03303935095084,131.12953245324277,8727000.0,3.0,2.4189530394086205,132.3162487044364,123.23612556314174,65.25889215005239,118.2561842400896,40.39787540042978,125.45754877726237,122.10681241353353,21.93000030517578,14.368845371270336
118,2020-12-17,PG,121.99296569824219,122.76065672528517,121.72824047580124,121.78118282739261,7405300.0,3.0,-0.7235462424975196,123.71820665461185,119.54233182805417,50.29791648868406,-26.6231867670297,9.858518892856747,122.74739990234374,123.19586715698242,21.93000030517578,14.368845371270336
118,2020-12-17,TRV,125.3346710205078,126.06109368365505,125.08042516671026,125.08042516671026,1428800.0,3.0,2.206274804128867,125.84710568049695,118.38603564640735,60.556497656073624,171.1370055516972,30.220033113287464,121.49925435384115,113.08861478169759,21.93000030517578,14.368845371270336
118,2020-12-17,UNH,317.0474853515625,317.91045789133494,313.0016750285085,315.3215119536958,2525700.0,3.0,1.235727277406511,325.7613875103779,305.14857342712213,54.50370821890068,-35.35881460674985,4.784861984681679,318.8141245524088,306.70087178548175,21.93000030517578,14.368845371270336
118,2020-12-17,V,203.659423828125,204.238062437716,201.41241303499837,201.55706532970055,6517200.0,3.0,1.2711091370156282,206.40816904485177,197.4340688091521,55.006889351398264,38.36041537655049,10.824702609088025,201.58192036946613,195.68598963419598,21.93000030517578,14.368845371270336
118,2020-12-17,VZ,44.4747428894043,44.578502374342214,44.17829569962375,44.452510127638895,12095500.0,3.0,0.12655425043232071,45.83955079179205,44.082294453569276,51.90190646135189,-76.98821713483954,2.1803755120595087,44.85642484029134,43.97524496714274,21.93000030517578,14.368845371270336
118,2020-12-17,WMT,45.59334945678711,45.69945074138535,45.296880846657054,45.58086758295524,30679500.0,3.0,-0.03362399264466376,47.87330078734043,45.03578505860683,52.229559300232395,-76.59902577248053,2.407570826694826,46.2674919128418,45.160751279195146,21.93000030517578,14.368845371270336
119,2020-12-18,AAPL,123.29747772216797,125.67270382324948,122.77181256405065,125.53642108894336,192541500.0,4.0,2.5054716471027376,127.06439815043169,110.20584339619919,57.74438352983992,139.61847323542014,22.454423384178977,117.55118153889974,114.99961980183919,21.56999969482422,21.966086667277732
119,2020-12-18,AMGN,196.59817504882812,199.65266804530256,195.53124515629122,199.65266804530256,5888900.0,4.0,0.14191001066313902,200.62822941392375,189.12042170912315,48.449426829655124,1.1242223000054359,3.353979801541509,196.9428487141927,199.2092664082845,21.56999969482422,21.966086667277732
119,2020-12-18,AXP,110.47037506103516,112.20954637907812,109.66189418067472,111.48567046016915,8394100.0,4.0,2.0710580142247466,118.44295164054313,107.40601457649788,55.509971512986134,1.3588850086554616,8.100168583355744,110.7166758219401,102.39724922180176,21.56999969482422,21.966086667277732
119,2020-12-18,BA,219.75,223.4600067138672,218.61000061035156,222.0500030517578,19092800.0,4.0,9.66200375339838,244.8043330609907,202.9726673662554,57.935110152633804,31.835564512471745,21.357007121010895,212.3653335571289,186.92283401489257,21.56999969482422,21.966086667277732
119,2020-12-18,CAT,164.54788208007812,164.85704253122327,161.37440180243854,163.7386009727295,5262700.0,4.0,2.9698877685541447,166.79880324598474,155.67360581163246,60.15367609426503,96.26912264891163,30.83021276982206,159.18329722086588,151.43568903605143,21.56999969482422,21.966086667277732
119,2020-12-18,CRM,225.06253051757812,225.44848525768757,222.06407290558724,224.6568099419913,11845400.0,4.0,-6.700461052352068,259.1547204913684,202.5475759563855,45.63243806620111,-64.2318299443659,30.947595239179105,237.95228220621746,243.25863037109374,21.56999969482422,21.966086667277732
119,2020-12-18,CSCO,39.2087516784668,39.320925528636536,38.63063124217428,38.74280509234402,41027000.0,4.0,1.0603515041081764,39.771230243838865,35.75997665008203,65.04896957291493,103.805346773197,54.7474015119023,36.70384305318196,34.91129020055135,21.56999969482422,21.966086667277732
119,2020-12-18,CVX,71.28524017333984,72.52796666410322,70.52488585220897,71.93113309022984,27427600.0,4.0,1.6519478036792776,77.79421506470669,69.78888506346715,53.80377362788765,-1.1495351578426531,2.740236320611593,71.47472610473633,64.74039758046469,21.56999969482422,21.966086667277732
119,2020-12-18,DIS,170.0550537109375,172.95667839282447,169.4550555217811,170.7534181639889,21172100.0,4.0,9.271401336190337,176.6743521627646,132.98736353547758,69.14700953523698,153.75609031523197,70.67324169674413,149.07776540120443,135.71617952982584,21.56999969482422,21.966086667277732
119,2020-12-18,GS,216.07737731933594,218.98660396992588,214.67629914584182,218.98660396992588,4088100.0,4.0,6.40546336529863,222.3241341522859,201.07463598931568,62.40030625649605,85.66393236622216,36.754487980816165,205.66478474934897,192.25171356201173,21.56999969482422,21.966086667277732
119,2020-12-18,HD,240.98641967773438,245.70009247286657,240.85273934947654,244.6753821779642,9817000.0,4.0,-1.0639931452396354,247.24992348269748,231.9762956945486,49.40035337139176,22.81346006800743,5.30137547331098,241.0898473103841,244.51376597086588,21.56999969482422,21.966086667277732
